Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	4	2	1	Agent	3, 4	"{""3"": [""part of town""], ""4"": [""part of town""]}"
2	2	1	19	4	1	Human	16, 19	"{""16"": [""taxi""], ""19"": [""taxi""]}"
5	5	1	3	19	1	Human	0, 3, 9, 18	"{""0"": [""hotel""], ""3"": [""hotels""], ""9"": [""hotel""], ""18"": [""hotel""]}"
3	3	1	13	10	1	Human	12, 13, 21	"{""12"": [""information""], ""13"": [""information""], ""21"": [""information""]}"
3	3	1	20	11	1	Agent	11, 20, 21	"{""11"": [""number""], ""20"": [""number""], ""21"": [""number""]}"
3	3	1	4	3	1	Agent	4, 5	"{""4"": [""preference""], ""5"": [""preferences""]}"
3	1	1	7	5	1	Agent	3, 4, 7	"{""3"": [""town""], ""4"": [""town""], ""7"": [""town""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""day""], ""10"": [""days""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""guesthouse""], ""7"": [""guesthouse""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""psychic""], ""21"": [""psychics""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""sunday""], ""11"": [""sunday""]}"
