Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	18	15	1	Agent	5, 18, 19	"{""5"": [""day""], ""18"": [""day""], ""19"": [""day""]}"
2	2	2	7	4	1	Human	4, 7	"{""4"": [""6 people""], ""7"": [""6 people""]}"
3	3	2	9	6	1	Human	8, 9, 13	"{""8"": [""reference number""], ""9"": [""reference number""], ""13"": [""reference number""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""wednesday""], ""7"": [""wednesday""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""centre""], ""3"": [""centre""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""minutes""], ""17"": [""minutes""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""reservation""], ""7"": [""reservation""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""restaurant""], ""5"": [""restaurants""]}"
2	2	1	16	12	1	Agent	5, 16	"{""5"": [""time""], ""16"": [""time""]}"
