Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	4	2	1	Agent	3, 4	"{""3"": [""centre of cambridge""], ""4"": [""centre of cambridge""]}"
2	2	6	3	4	1	Human	0, 3	"{""0"": [""restaurant in the centre of cambridge""], ""3"": [""restaurants in the centre of cambridge""]}"
2	2	3	21	2	1	Human	20, 21	"{""20"": [""taxi""], ""21"": [""taxi""]}"
2	2	4	19	14	1	Human	6, 19	"{""6"": [""reservation for 8 people""], ""19"": [""reservation for 8 people""]}"
4	1	1	16	17	1	Human	0, 3, 4, 16	"{""0"": [""centre""], ""3"": [""centre""], ""4"": [""centre""], ""16"": [""centre""]}"
3	1	3	19	14	2	Human	6, 8, 19	"{""6"": [""reservation for 8""], ""8"": [""reservation for 8""], ""19"": [""reservation for 8""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""south african food""], ""3"": [""south african food""]}"
3	1	2	19	14	2	Human	6, 18, 19	"{""6"": [""8 people""], ""18"": [""8 people""], ""19"": [""8 people""]}"
3	3	2	9	12	1	Human	8, 9, 19	"{""8"": [""reference number""], ""9"": [""reference number""], ""19"": [""reference number""]}"
2	2	2	23	2	1	Human	22, 23	"{""22"": [""contact number""], ""23"": [""contact number""]}"
2	2	1	19	14	1	Human	6, 19	"{""6"": [""friday""], ""19"": [""friday""]}"
3	3	1	22	22	2	Agent	1, 3, 22	"{""1"": [""type""], ""3"": [""type""], ""22"": [""type""]}"
6	4	1	1	21	1	Human	0, 1, 3, 14, 18, 20	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""3"": [""restaurants""], ""14"": [""restaurant""], ""18"": [""restaurant""], ""20"": [""restaurant""]}"
5	2	1	19	16	3	Human	6, 8, 18, 19, 21	"{""6"": [""reservation""], ""8"": [""reservation""], ""18"": [""reservation""], ""19"": [""reservation""], ""21"": [""reservation""]}"
4	2	1	2	4	1	Agent	1, 2, 3, 4	"{""1"": [""food""], ""2"": [""food""], ""3"": [""food""], ""4"": [""food""]}"
4	4	1	3	17	1	Human	3, 15, 16	"{""3"": [""price""], ""15"": [""price""], ""16"": [""price""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""area""], ""14"": [""area""]}"
2	2	1	18	12	1	Agent	7, 18	"{""7"": [""day""], ""18"": [""day""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""place""], ""13"": [""places""]}"
