Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	6	6	1	Agent	1, 6	"{""1"": [""city's centre""], ""6"": [""city centre""]}"
2	2	4	12	10	1	Agent	3, 12	"{""3"": [""little saint mary's church""], ""12"": [""little saint mary's church""]}"
3	1	3	12	10	2	Agent	3, 5, 12	"{""3"": [""little saint mary's""], ""5"": [""little saint mary's""], ""12"": [""little saint mary's""]}"
3	1	3	14	12	1	Agent	3, 12, 14	"{""3"": [""saint mary's church""], ""12"": [""saint mary's church""], ""14"": [""saint mary's church""]}"
4	4	1	7	9	1	Human	6, 7, 8, 14	"{""6"": [""guesthouse""], ""7"": [""guesthouses""], ""8"": [""guesthouses""], ""14"": [""guesthouse""]}"
2	2	1	9	10	1	Human	0, 9	"{""0"": [""centre""], ""9"": [""centre""]}"
3	3	2	9	4	2	Human	6, 8, 9	"{""6"": [""star rating""], ""8"": [""star rating""], ""9"": [""star rated""]}"
3	3	1	11	8	2	Human	4, 10, 11	"{""4"": [""address""], ""10"": [""address""], ""11"": [""address""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""architectural""], ""5"": [""architecture""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
