Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	9	4	1	Human	6, 9	"{""6"": [""north area""], ""9"": [""north area""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""town""], ""3"": [""town""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""center""], ""3"": [""centre""]}"
4	2	1	6	9	1	Agent	1, 6, 7, 9	"{""1"": [""area""], ""6"": [""area""], ""7"": [""area""], ""9"": [""area""]}"
4	4	1	1	6	1	Human	0, 1, 3, 5	"{""0"": [""theatre""], ""1"": [""theaters""], ""3"": [""theaters"", ""theater""], ""5"": [""theatre""]}"
3	3	1	1	6	1	Human	0, 1, 5	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""5"": [""cambridge""]}"
3	3	1	13	12	1	Human	4, 13, 15	"{""4"": [""number""], ""13"": [""number""], ""15"": [""number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""fee""], ""5"": [""fee""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""table""], ""13"": [""table""]}"
