Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	13	14	1	Human	0, 13	"{""0"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""1 night""], ""7"": [""one night""]}"
4	4	1	10	6	1	Agent	9, 10, 11, 14	"{""9"": [""day""], ""10"": [""day""], ""11"": [""day""], ""14"": [""day""]}"
3	3	1	15	6	2	Human	10, 15	"{""10"": [""booking""], ""15"": [""booking""]}"
3	1	1	7	4	2	Human	4, 6, 7	"{""4"": [""nights""], ""6"": [""night""], ""7"": [""night""]}"
3	3	1	14	9	1	Agent	7, 14, 15	"{""7"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""area""], ""2"": [""area""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""guesthouse""], ""5"": [""guesthouse""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""norwich""], ""13"": [""norwich""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""time""], ""12"": [""time""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""train""], ""11"": [""trains""]}"
