Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	9	2	1	Human	8, 9	"{""8"": [""8 people at 11:15 on wednesday""], ""9"": [""8 people at 11:15 on wednesday""]}"
6	6	1	7	17	2	Human	0, 4, 7, 14, 16	"{""0"": [""restaurant""], ""4"": [""restaurants""], ""7"": [""restaurant""], ""14"": [""restaurant""], ""16"": [""restaurant""]}"
3	1	2	12	5	1	Human	8, 9, 12	"{""8"": [""8 people""], ""9"": [""8 people""], ""12"": [""8 people""]}"
2	2	1	19	6	1	Human	14, 19	"{""14"": [""taxi""], ""19"": [""taxi""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""hotel""], ""14"": [""hotel""]}"
5	5	1	1	8	1	Human	0, 1, 2, 4, 7	"{""0"": [""centre""], ""1"": [""centre""], ""2"": [""centre""], ""4"": [""centre""], ""7"": [""centre""]}"
4	4	1	11	11	1	Human	8, 11, 16, 18	"{""8"": [""reservations""], ""11"": [""reservation""], ""16"": [""reservation""], ""18"": [""reservations""]}"
4	4	1	16	17	2	Agent	1, 15, 16, 17	"{""1"": [""time""], ""15"": [""time""], ""16"": [""time""], ""17"": [""time""]}"
3	3	1	6	3	1	Agent	5, 6	"{""5"": [""price""], ""6"": [""price""]}"
3	1	1	12	5	1	Human	8, 9, 12	"{""8"": [""wednesday""], ""9"": [""wednesday""], ""12"": [""wednesday""]}"
