Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	7	6	2	1	Agent	5, 6	"{""5"": [""one in the centre part of town""], ""6"": [""one in the centre part of town""]}"
3	3	1	5	12	1	Human	0, 5, 6, 9, 11	"{""0"": [""centre""], ""5"": [""centre""], ""6"": [""centre""], ""9"": [""centre""], ""11"": [""centre""]}"
4	4	2	9	8	1	Human	8, 9, 14, 15	"{""8"": [""phone number""], ""9"": [""phone number""], ""14"": [""phone number""], ""15"": [""phone number""]}"
3	2	3	6	6	1	Agent	5, 6, 10	"{""5"": [""part of town""], ""6"": [""part of town""], ""10"": [""part of town""]}"
4	4	1	9	8	1	Human	8, 9, 14, 15	"{""8"": [""address""], ""9"": [""address""], ""14"": [""address""], ""15"": [""address""]}"
2	2	2	16	10	1	Agent	7, 16	"{""7"": [""bangkok city""], ""16"": [""bangkok city""]}"
2	2	2	16	4	1	Agent	13, 16	"{""13"": [""club salsa""], ""16"": [""club salsa""]}"
2	2	2	7	4	1	Human	4, 7	"{""4"": [""thai restaurant""], ""7"": [""thai restaurant""]}"
7	5	1	1	19	1	Human	0, 1, 2, 4, 7, 10, 18	"{""0"": [""restaurant""], ""1"": [""restaurant""], ""2"": [""restaurants""], ""4"": [""restaurant""], ""7"": [""restaurant""], ""10"": [""restaurant""], ""18"": [""restaurant""]}"
5	1	1	19	12	1	Human	8, 9, 14, 15, 19	"{""8"": [""number""], ""9"": [""number""], ""14"": [""number""], ""15"": [""number""], ""19"": [""number""]}"
3	1	1	16	10	2	Agent	7, 9, 16	"{""7"": [""city""], ""9"": [""city""], ""16"": [""city""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""attractions""], ""11"": [""attraction""]}"
2	1	1	16	4	1	Agent	13, 16	"{""13"": [""club"", ""club""], ""16"": [""club""]}"
