Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	2	2	1	Agent	1, 2	"{""1"": [""cost of clare hall""], ""2"": [""cost of clare hall""]}"
2	2	4	7	2	1	Human	6, 7	"{""6"": [""cheap with free parking""], ""7"": [""cheap with free parking""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""area""], ""3"": [""area""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
3	1	2	1	3	1	Human	0, 1, 2	"{""0"": [""clare hall""], ""1"": [""clare hall""], ""2"": [""clare hall""]}"
3	1	1	1	3	1	Human	0, 1, 2	"{""0"": [""cost""], ""1"": [""cost""], ""2"": [""cost""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""four nights""], ""11"": [""four nights""]}"
3	1	1	11	4	2	Human	8, 10, 11	"{""8"": [""nights""], ""10"": [""nights""], ""11"": [""nights""]}"
3	1	1	11	10	1	Human	2, 3, 11	"{""2"": [""number""], ""3"": [""number""], ""11"": [""number""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""address""], ""1"": [""address""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""hotel""], ""6"": [""hotel""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""postcode""], ""3"": [""postcode""]}"
