Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	10	2	1	Agent	9, 10	"{""9"": [""area of town""], ""10"": [""area of town""]}"
3	3	1	7	9	1	Human	6, 7, 14	"{""6"": [""wednesday""], ""7"": [""wednesday""], ""14"": [""wednesday""]}"
2	2	3	10	8	1	Agent	3, 10	"{""3"": [""expensive price range""], ""10"": [""expensive price range""]}"
2	2	2	14	8	1	Agent	7, 14	"{""7"": [""7 people""], ""14"": [""7 people""]}"
4	4	2	7	16	1	Human	6, 7, 15, 21	"{""6"": [""reference number""], ""7"": [""reference number""], ""15"": [""reference number""], ""21"": [""reference number""]}"
3	1	2	11	9	1	Agent	3, 10, 11	"{""3"": [""price range""], ""10"": [""price range""], ""11"": [""price ranges""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""british food""], ""3"": [""british food""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""guesthouse""], ""11"": [""guesthouses""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""westside""], ""3"": [""westside""]}"
5	1	1	19	16	1	Human	6, 7, 15, 19, 21	"{""6"": [""number""], ""7"": [""number""], ""15"": [""number""], ""19"": [""number""], ""21"": [""number""]}"
4	1	1	4	9	1	Agent	3, 4, 10, 11	"{""3"": [""range""], ""4"": [""range""], ""10"": [""range""], ""11"": [""ranges""]}"
3	1	1	10	10	2	Agent	1, 9, 10	"{""1"": [""area""], ""9"": [""area""], ""10"": [""area""]}"
3	3	1	12	5	1	Agent	9, 12, 13	"{""9"": [""hotels""], ""12"": [""hotel""], ""13"": [""hotel""]}"
3	3	1	18	18	2	Agent	1, 3, 18	"{""1"": [""restaurants""], ""3"": [""restaurants""], ""18"": [""restaurant""]}"
