Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	17	6	1	Human	14, 17, 19	"{""14"": [""birmingham new street""], ""17"": [""birmingham new street""], ""19"": [""birmingham new street""]}"
3	3	2	11	16	1	Human	8, 11, 23	"{""8"": [""reference number""], ""11"": [""reference number""], ""23"": [""reference number""]}"
6	6	1	13	16	2	Human	8, 12, 13, 17, 18, 23	"{""8"": [""train""], ""12"": [""train""], ""13"": [""train""], ""17"": [""train""], ""18"": [""train""], ""23"": [""train""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""monday""], ""17"": [""monday""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""price""], ""21"": [""price""]}"
5	5	1	1	11	1	Human	0, 1, 3, 9, 10	"{""0"": [""hotels""], ""1"": [""hotels"", ""hotel""], ""3"": [""hotel""], ""9"": [""hotel""], ""10"": [""hotel""]}"
3	3	1	20	5	1	Agent	19, 20, 23	"{""19"": [""ticket""], ""20"": [""ticket""], ""23"": [""ticket""]}"
2	2	1	17	6	1	Human	12, 17	"{""12"": [""cambridge""], ""17"": [""cambridge""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""nights""], ""10"": [""nights""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""people""], ""10"": [""people""]}"
