Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	7	6	1	Human	6, 7, 11	"{""6"": [""east""], ""7"": [""east""], ""11"": [""east""]}"
2	2	3	7	2	1	Human	6, 7, 8	"{""6"": [""place""], ""7"": [""places""], ""8"": [""place""]}"
3	3	2	7	6	1	Human	6, 7, 11	"{""6"": [""4 star""], ""7"": [""4 star""], ""11"": [""4 star""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
3	3	1	1	15	1	Human	0, 1, 14	"{""0"": [""nightclubs""], ""1"": [""nightclubs""], ""14"": [""nightclub""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
3	3	1	10	6	1	Agent	9, 10, 14	"{""9"": [""hotels""], ""10"": [""hotel""], ""14"": [""hotel""]}"
3	1	1	15	12	1	Human	4, 5, 15	"{""4"": [""number""], ""5"": [""number""], ""15"": [""number""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""address""], ""13"": [""address""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""ballare""], ""2"": [""ballare""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""fee""], ""3"": [""fee""]}"
2	2	1	10	4	1	Agent	7, 10	"{""7"": [""range""], ""10"": [""range""]}"
