Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	5	4	1	Human	2, 5	"{""2"": [""table for 7""], ""5"": [""table for 7""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""friday""], ""7"": [""friday""]}"
2	2	4	9	2	1	Human	8, 9	"{""8"": [""kings lynn""], ""9"": [""kings lynn""]}"
2	2	3	5	4	1	Human	2, 5	"{""2"": [""able""], ""5"": [""able""]}"
3	3	2	1	6	1	Human	0, 1, 5	"{""0"": [""rice house""], ""1"": [""rice house""], ""5"": [""rice house""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""thursday""], ""5"": [""thursday""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""train""], ""7"": [""trains""]}"
3	1	1	10	7	1	Agent	5, 10, 11	"{""5"": [""number""], ""10"": [""number""], ""11"": [""number""]}"
2	1	1	5	4	1	Human	2, 5	"{""2"": [""table""], ""5"": [""table""]}"
