Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	11	2	1	Human	10, 11	"{""10"": [""train leave on friday""], ""11"": [""train leaves on friday""]}"
3	1	3	11	4	2	Human	8, 10, 11	"{""8"": [""friday""], ""10"": [""friday""], ""11"": [""friday""]}"
3	3	2	1	7	1	Human	0, 1, 6	"{""0"": [""guest house""], ""1"": [""guest house""], ""6"": [""guest house""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""free parking""], ""3"": [""free parking""]}"
2	2	2	9	6	1	Human	4, 9	"{""4"": [""liverpool street""], ""9"": [""liverpool street""]}"
3	3	1	7	8	1	Human	4, 7, 8, 10, 11	"{""4"": [""train""], ""7"": [""train""], ""8"": [""train""], ""10"": [""train""], ""11"": [""train""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""two tickets""], ""13"": [""two tickets""]}"
3	3	1	9	10	2	Human	0, 4, 9	"{""0"": [""cambridge""], ""4"": [""cambridge""], ""9"": [""cambridge""]}"
3	3	1	6	7	1	Agent	1, 6, 7	"{""1"": [""stars""], ""6"": [""star""], ""7"": [""stars""]}"
2	2	1	7	8	1	Human	0, 7	"{""0"": [""information""], ""7"": [""information""]}"
2	1	1	3	2	1	Human	2, 3	"{""2"": [""parking""], ""3"": [""parking""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""trip""], ""5"": [""trip""]}"
