Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	13	6	1	Human	8, 13	"{""8"": [""8 people""], ""13"": [""8 people""]}"
3	3	1	13	6	2	Human	8, 12, 13	"{""8"": [""saturday""], ""12"": [""saturday""], ""13"": [""saturday""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
3	3	1	16	14	2	Agent	3, 5, 16	"{""3"": [""type""], ""5"": [""type""], ""16"": [""type""]}"
3	3	1	23	12	2	Human	12, 22, 23	"{""12"": [""internet""], ""22"": [""internet""], ""23"": [""internet""]}"
6	6	1	17	8	1	Human	16, 17, 18, 20, 21, 23	"{""16"": [""hotel""], ""17"": [""hotel""], ""18"": [""hotel""], ""20"": [""hotel""], ""21"": [""hotels"", ""hotel""], ""23"": [""hotel""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""malaysian food""], ""5"": [""malaysian food""]}"
5	5	1	14	16	3	Agent	1, 3, 13, 14, 16	"{""1"": [""restaurants""], ""3"": [""restaurants"", ""restaurant""], ""13"": [""restaurant""], ""14"": [""restaurant""], ""16"": [""restaurant""]}"
3	3	1	12	12	2	Agent	1, 3, 12	"{""1"": [""area""], ""3"": [""area""], ""12"": [""area""]}"
3	1	1	7	4	1	Human	4, 5, 7	"{""4"": [""food""], ""5"": [""food""], ""7"": [""food""]}"
3	3	1	17	6	2	Human	12, 16, 17	"{""12"": [""guesthouse""], ""16"": [""guesthouse""], ""17"": [""guesthouses""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""groupon""], ""15"": [""groupon""]}"
2	2	1	23	2	1	Human	22, 23	"{""22"": [""star""], ""23"": [""stars""]}"
