Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	12	6	1	Agent	7, 12	"{""7"": [""archway house""], ""12"": [""archway house""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
4	4	1	3	13	2	Human	0, 2, 3, 12	"{""0"": [""whipple""], ""2"": [""whipple""], ""3"": [""whipple""], ""12"": [""whipple""]}"
4	4	1	3	13	2	Human	0, 2, 3, 12	"{""0"": [""museum""], ""2"": [""museum""], ""3"": [""museum""], ""12"": [""museum"", ""museum""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""area""], ""3"": [""area""], ""5"": [""area""]}"
3	1	1	13	6	1	Human	8, 9, 13	"{""8"": [""number""], ""9"": [""number""], ""13"": [""number""]}"
3	3	1	8	9	1	Agent	1, 8, 9	"{""1"": [""postcode""], ""8"": [""postcode""], ""9"": [""postcode""]}"
3	3	1	3	5	1	Human	2, 3, 6	"{""2"": [""type""], ""3"": [""type""], ""6"": [""type""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""attraction""], ""3"": [""attraction""]}"
2	2	1	11	8	1	Human	4, 11	"{""4"": [""place""], ""11"": [""place""]}"
