Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	3	16	9	1	Agent	11, 16, 17, 19	"{""11"": [""funky fun house""], ""16"": [""funky fun house""], ""17"": [""funky fun house""], ""19"": [""funky fun house""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""8 people""], ""9"": [""8 people""]}"
2	2	3	9	2	1	Human	8, 9	"{""8"": [""3 nights""], ""9"": [""3 nights""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""2 star rating""], ""3"": [""2 star ratings""]}"
4	2	2	4	6	1	Human	2, 3, 4, 7	"{""2"": [""2 star""], ""3"": [""2 star""], ""4"": [""2 stars""], ""7"": [""2 star""]}"
3	3	1	17	4	1	Human	16, 17, 19	"{""16"": [""taxi""], ""17"": [""taxi""], ""19"": [""taxi""]}"
3	3	2	5	4	1	Human	4, 5, 7	"{""4"": [""free parking""], ""5"": [""free parking""], ""7"": [""free parking""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""entrance fee""], ""15"": [""entrance fee""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""one without""], ""6"": [""one without""]}"
6	6	1	3	20	1	Human	0, 3, 7, 9, 16, 19	"{""0"": [""hotel""], ""3"": [""hotels""], ""7"": [""hotels""], ""9"": [""hotel""], ""16"": [""hotel""], ""19"": [""hotel""]}"
5	1	1	12	9	1	Agent	11, 12, 16, 17, 19	"{""11"": [""funky""], ""12"": [""funky""], ""16"": [""funky""], ""17"": [""funky""], ""19"": [""funky""]}"
5	1	1	2	7	1	Agent	1, 2, 3, 4, 7	"{""1"": [""star""], ""2"": [""star""], ""3"": [""star""], ""4"": [""stars""], ""7"": [""star""]}"
4	4	1	8	13	1	Agent	7, 8, 9, 19	"{""7"": [""ashley""], ""8"": [""ashley""], ""9"": [""ashley""], ""19"": [""ashley""]}"
4	1	1	5	8	2	Human	0, 4, 5, 7	"{""0"": [""parking""], ""4"": [""parking""], ""5"": [""parking""], ""7"": [""parking""]}"
3	3	1	6	3	1	Agent	5, 6, 7	"{""5"": [""internet""], ""6"": [""internet""], ""7"": [""internet""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""entertainment""], ""11"": [""entertainment""]}"
2	1	1	3	2	1	Human	2, 3	"{""2"": [""rating""], ""3"": [""ratings"", ""rating""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""saturday""], ""9"": [""saturday""]}"
