Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	3	4	1	Human	0, 3	"{""0"": [""italian restaurant in the centre""], ""3"": [""italian restaurant in the centre""]}"
2	2	3	7	8	1	Human	0, 7	"{""0"": [""centre of town""], ""7"": [""centre of town""]}"
2	2	1	9	20	1	Human	0, 3, 7, 9, 19	"{""0"": [""centre""], ""3"": [""centre""], ""7"": [""centre""], ""9"": [""center""], ""19"": [""centre""]}"
2	2	3	15	2	1	Human	14, 15	"{""14"": [""ely to cambridge""], ""15"": [""ely to cambridge""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	1	19	6	1	Human	14, 15, 19	"{""14"": [""cambridge""], ""15"": [""cambridge""], ""19"": [""cambridge""]}"
4	4	1	16	14	3	Agent	3, 13, 16	"{""3"": [""reservation""], ""13"": [""reservation""], ""16"": [""reservation""]}"
3	2	1	3	17	1	Human	0, 3, 16	"{""0"": [""restaurant""], ""3"": [""restaurant""], ""16"": [""restaurant""]}"
3	3	1	13	5	1	Human	12, 13, 16	"{""12"": [""taxi""], ""13"": [""taxi""], ""16"": [""taxi""]}"
3	1	1	7	8	2	Human	0, 6, 7	"{""0"": [""town""], ""6"": [""town""], ""7"": [""town""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""information""], ""11"": [""information""]}"
