Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	2	20	16	3	Agent	5, 11, 13, 20	"{""5"": [""lensfield hotel""], ""11"": [""lensfield hotel""], ""13"": [""lensfield hotel""], ""20"": [""lensfield hotel""]}"
2	2	3	9	4	1	Human	6, 9	"{""6"": [""room""], ""9"": [""room""]}"
2	2	2	21	4	1	Human	18, 21	"{""18"": [""contact number""], ""21"": [""contact number""]}"
6	6	1	1	21	1	Human	0, 1, 2, 5, 10, 11, 12, 13, 20	"{""0"": [""hotel""], ""1"": [""hotels"", ""hotel""], ""2"": [""hotels""], ""5"": [""hotel""], ""10"": [""hotel""], ""11"": [""hotel""], ""12"": [""hotel""], ""13"": [""hotel""], ""20"": [""hotel""]}"
3	3	2	1	6	1	Human	0, 1, 5	"{""0"": [""free parking""], ""1"": [""free parking""], ""5"": [""free parking""]}"
3	3	2	15	5	1	Human	14, 15, 18	"{""14"": [""old schools""], ""15"": [""old schools""], ""18"": [""old schools""]}"
3	3	1	5	10	1	Human	4, 5, 13	"{""4"": [""south""], ""5"": [""south""], ""13"": [""south""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""entrance""], ""17"": [""entrance""]}"
4	4	1	13	6	2	Human	10, 12, 13, 15	"{""10"": [""address""], ""12"": [""address""], ""13"": [""address""], ""15"": [""address""]}"
4	1	1	20	16	3	Agent	5, 11, 13, 20	"{""5"": [""lensfield""], ""11"": [""lensfield""], ""13"": [""lensfield""], ""20"": [""lensfield""]}"
4	2	1	18	13	2	Agent	9, 15, 18, 21	"{""9"": [""number""], ""15"": [""number""], ""18"": [""number""], ""21"": [""number""]}"
3	1	1	23	6	1	Human	18, 21	"{""18"": [""contact""], ""21"": [""contact""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""attraction""], ""15"": [""attraction""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""star""], ""11"": [""stars""]}"
2	2	1	21	4	1	Human	18, 21	"{""18"": [""taxi""], ""21"": [""taxi""]}"
