Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	3	1	4	1	Human	0, 1, 2, 3	"{""0"": [""expensive chinese restaurant""], ""1"": [""expensive chinese restaurants""], ""2"": [""expensive chinese restaurant""], ""3"": [""expensive chinese restaurants""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""certain area""], ""10"": [""certain area""]}"
3	3	2	4	3	1	Agent	3, 4, 5	"{""3"": [""south side""], ""4"": [""south side""], ""5"": [""south side""]}"
4	4	1	3	19	1	Human	0, 1, 2, 3, 8, 17, 18	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""2"": [""restaurant""], ""3"": [""restaurants"", ""restaurant""], ""8"": [""restaurant""], ""17"": [""restaurant""], ""18"": [""restaurant""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""lensfield hotel""], ""12"": [""lensfield hotel""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""phone number""], ""15"": [""phone number""]}"
5	1	2	5	6	1	Human	0, 1, 2, 3, 5	"{""0"": [""expensive chinese""], ""1"": [""expensive chinese""], ""2"": [""expensive chinese""], ""3"": [""expensive chinese""], ""5"": [""expensive chinese""]}"
2	2	1	3	10	1	Human	2, 11	"{""2"": [""south""], ""11"": [""south""]}"
4	4	1	17	4	1	Human	16, 17, 19	"{""16"": [""taxi""], ""17"": [""taxi""], ""19"": [""taxi""]}"
2	2	2	13	6	1	Human	8, 13	"{""8"": [""free wifi""], ""13"": [""free wifi""]}"
5	5	1	12	13	3	Agent	5, 9, 11, 12, 13, 17	"{""5"": [""hotels""], ""9"": [""hotels""], ""11"": [""hotel""], ""12"": [""hotel"", ""hotel""], ""13"": [""hotel""], ""17"": [""hotel""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""star rating""], ""13"": [""star rating""]}"
4	2	1	2	10	1	Agent	1, 2, 9, 10	"{""1"": [""area""], ""2"": [""area""], ""9"": [""area""], ""10"": [""area""]}"
4	2	1	14	13	1	Agent	7, 14, 15, 19	"{""7"": [""number""], ""14"": [""number""], ""15"": [""number""], ""19"": [""number""]}"
3	3	1	18	14	2	Agent	5, 17, 18	"{""5"": [""time""], ""17"": [""time""], ""18"": [""time""]}"
2	2	1	12	4	1	Agent	9, 12	"{""9"": [""fit""], ""12"": [""fit""]}"
2	2	1	15	12	1	Human	4, 15	"{""4"": [""people""], ""15"": [""people""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""slot""], ""6"": [""slots""]}"
