Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	13	6	1	Human	8, 13	"{""8"": [""man on the moon""], ""13"": [""man on the moon""]}"
5	5	1	4	22	1	Human	0, 3, 4, 5, 21	"{""0"": [""centre""], ""3"": [""centre""], ""4"": [""centre""], ""5"": [""centre""], ""21"": [""centre""]}"
2	2	3	21	2	1	Human	20, 21	"{""20"": [""address and postcode""], ""21"": [""address and postcode""]}"
4	4	2	7	6	1	Human	6, 7, 9, 11	"{""6"": [""phone number""], ""7"": [""phone number""], ""9"": [""phone number""], ""11"": [""phone number""]}"
3	3	2	20	16	2	Agent	5, 13, 20	"{""5"": [""bangkok city""], ""13"": [""bangkok city""], ""20"": [""bangkok city""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""entrance fee""], ""11"": [""entrance fee""]}"
2	2	2	15	2	1	Human	12, 14, 15	"{""12"": [""taxi""], ""14"": [""taxi""], ""15"": [""taxi""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
6	6	1	17	21	4	Human	0, 4, 14, 16, 17, 20	"{""0"": [""restaurant""], ""4"": [""restaurant""], ""14"": [""restaurant""], ""16"": [""restaurant""], ""17"": [""restaurants""], ""20"": [""restaurant""]}"
5	1	1	15	10	1	Human	6, 7, 9, 11, 15	"{""6"": [""number""], ""7"": [""number""], ""9"": [""number""], ""11"": [""number""], ""15"": [""number""]}"
4	1	1	21	17	2	Agent	5, 13, 20, 21	"{""5"": [""city""], ""13"": [""city""], ""20"": [""city""], ""21"": [""city""]}"
4	4	1	2	16	1	Agent	1, 2, 4, 16	"{""1"": [""food""], ""2"": [""food""], ""4"": [""food""], ""16"": [""food""]}"
3	1	1	14	11	1	Agent	5, 14	"{""5"": [""booking""], ""14"": [""booking""]}"
3	3	1	14	15	1	Agent	5, 14, 19	"{""5"": [""info""], ""14"": [""info""], ""19"": [""information""]}"
3	3	1	8	8	1	Agent	5, 8, 12	"{""5"": [""place""], ""8"": [""place""], ""12"": [""places""]}"
2	2	1	14	6	1	Agent	9, 14	"{""9"": [""attraction""], ""14"": [""attraction""]}"
