Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	1	13	10	1	Human	8, 13, 14, 15, 16, 17	"{""8"": [""trains""], ""13"": [""trains""], ""14"": [""train""], ""15"": [""train""], ""16"": [""train""], ""17"": [""train"", ""train""]}"
4	4	2	5	6	3	Human	0, 2, 4, 5	"{""0"": [""four stars""], ""2"": [""4 star""], ""4"": [""4 star""], ""5"": [""4 star""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""departure time""], ""17"": [""departure time""]}"
2	2	2	15	6	1	Human	10, 15	"{""10"": [""kings lynn""], ""15"": [""kings lynn""]}"
2	2	2	15	8	1	Human	8, 15	"{""8"": [""cambridge""], ""15"": [""cambridge""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""monday""], ""15"": [""monday""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""train id""], ""17"": [""train id""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""travel time""], ""17"": [""travel time""]}"
3	1	1	16	7	1	Agent	11, 16, 17	"{""11"": [""time""], ""16"": [""time""], ""17"": [""time""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""guesthouses""], ""4"": [""guesthouse""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""price""], ""2"": [""price""]}"
