Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	14	2	1	Agent	13, 14	"{""13"": [""area or star rating""], ""14"": [""area or star rating""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""5 people""], ""7"": [""5 people""]}"
2	2	3	7	4	1	Human	4, 7, 14	"{""4"": [""cambridge""], ""7"": [""cambridge""], ""14"": [""cambridge""]}"
4	4	2	9	12	1	Human	8, 9, 10, 19	"{""8"": [""reference number""], ""9"": [""reference number""], ""10"": [""reference number""], ""19"": [""reference number""]}"
8	8	1	7	14	1	Human	6, 7, 9, 11, 19	"{""6"": [""booking""], ""7"": [""booking""], ""9"": [""booking""], ""11"": [""booking""], ""19"": [""booking""]}"
3	3	1	7	17	1	Human	2, 7, 18	"{""2"": [""wednesday""], ""7"": [""wednesday""], ""18"": [""wednesday""]}"
6	2	1	8	13	1	Agent	7, 8, 9, 10, 11, 19	"{""7"": [""numbers""], ""8"": [""number""], ""9"": [""number""], ""10"": [""number""], ""11"": [""number""], ""19"": [""number""]}"
3	3	1	20	20	2	Agent	1, 17, 20	"{""1"": [""day""], ""17"": [""day""], ""20"": [""day""]}"
3	1	1	15	3	1	Agent	13, 14, 15	"{""13"": [""star""], ""14"": [""star""], ""15"": [""star""]}"
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""nights""], ""18"": [""nights""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""preference""], ""14"": [""preference""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""train""]}"
