Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	5	2	1	Human	4, 5	"{""4"": [""expensive price range""], ""5"": [""expensive price range""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
3	1	2	5	6	2	Human	0, 4, 5	"{""0"": [""price range""], ""4"": [""price range""], ""5"": [""price range""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""huntingdon marriott""], ""8"": [""huntingdon marriott""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""restaurant""], ""1"": [""restaurants""]}"
3	3	1	6	6	2	Agent	1, 5, 6	"{""1"": [""area""], ""5"": [""area""], ""6"": [""area""]}"
3	3	1	6	3	1	Agent	5, 6, 7	"{""5"": [""hotels""], ""6"": [""hotel""], ""7"": [""hotel""]}"
3	2	1	10	9	1	Agent	3, 10, 11	"{""3"": [""number""], ""10"": [""number""], ""11"": [""number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""internet""], ""11"": [""internet""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""table""], ""3"": [""table""]}"
