Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	3	6	1	Human	0, 3, 5	"{""0"": [""multiple sports attraction""], ""3"": [""multiple sports attraction""], ""5"": [""multiple sports attractions""]}"
2	2	3	22	16	1	Agent	7, 22	"{""7"": [""22 sidney street""], ""22"": [""22 sidney street""]}"
4	4	1	5	15	2	Human	0, 4, 5	"{""0"": [""south""], ""4"": [""south""], ""5"": [""south""]}"
3	3	2	12	3	1	Agent	11, 12, 13	"{""11"": [""price range""], ""12"": [""price range""], ""13"": [""price range""]}"
2	2	1	23	4	1	Human	20, 23	"{""20"": [""taxi""], ""23"": [""taxi""]}"
5	5	1	11	5	1	Human	10, 11, 13, 14	"{""10"": [""area""], ""11"": [""area""], ""13"": [""area""], ""14"": [""area""]}"
3	3	1	10	16	1	Agent	7, 10, 22	"{""7"": [""place""], ""10"": [""place""], ""22"": [""place""]}"
4	4	1	2	5	1	Agent	1, 2	"{""1"": [""location""], ""2"": [""location""]}"
3	3	1	14	4	2	Agent	11, 13, 14	"{""11"": [""food""], ""13"": [""food""], ""14"": [""food""]}"
3	3	1	7	17	1	Human	6, 7, 22	"{""6"": [""nightclubs""], ""7"": [""nightclub""], ""22"": [""nightclub""]}"
3	3	1	20	10	2	Agent	11, 15, 20	"{""11"": [""restaurants""], ""15"": [""restaurant""], ""20"": [""restaurant""]}"
2	2	1	24	2	1	Agent	23, 24	"{""23"": [""confused""], ""24"": [""confusion""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""fee""], ""9"": [""fee""]}"
2	2	1	9	8	1	Human	2, 9	"{""2"": [""information""], ""9"": [""information""]}"
2	2	1	19	4	1	Human	16, 19	"{""16"": [""table""], ""19"": [""table""]}"
2	2	1	20	4	1	Agent	17, 20	"{""17"": [""time""], ""20"": [""time""]}"
