Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	8	13	1	Agent	3, 8, 9, 15	"{""3"": [""centre""], ""8"": [""centre""], ""9"": [""centre""], ""15"": [""centre""]}"
4	4	1	8	14	1	Human	0, 1, 8, 11, 13	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""8"": [""restaurants""], ""11"": [""restaurants""], ""13"": [""restaurant""]}"
3	3	2	12	12	2	Agent	1, 11, 12	"{""1"": [""price range""], ""11"": [""price range""], ""12"": [""price range""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""chinese restaurant""], ""1"": [""chinese restaurants""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""free parking""], ""5"": [""free parking""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""parking""], ""5"": [""parking""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""phone number""], ""15"": [""phone number""]}"
3	3	1	15	10	2	Human	6, 14, 15	"{""6"": [""address""], ""14"": [""address""], ""15"": [""address""]}"
3	3	1	3	6	1	Human	2, 3, 7	"{""2"": [""hotel""], ""3"": [""hotel""], ""7"": [""hotel""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""cuisine""], ""11"": [""cuisine""]}"
2	2	1	16	8	1	Agent	9, 16	"{""9"": [""help""], ""16"": [""help""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
