Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	13	2	1	Human	12, 13	"{""12"": [""day""], ""13"": [""day""]}"
5	5	1	6	9	1	Agent	1, 6, 7, 8, 9	"{""1"": [""address""], ""6"": [""address""], ""7"": [""address""], ""8"": [""address""], ""9"": [""address""]}"
4	4	1	7	6	1	Human	6, 7, 10, 11	"{""6"": [""postcode""], ""7"": [""postcode""], ""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""churchill college""], ""8"": [""churchill college""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""efes restaurant""], ""1"": [""efes restaurant""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""town""], ""4"": [""town""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""reference number""], ""3"": [""reference number""]}"
4	2	1	5	5	1	Human	4, 5, 7, 8	"{""4"": [""college""], ""5"": [""colleges""], ""7"": [""college""], ""8"": [""college""]}"
2	1	1	1	2	1	Human	0, 1	"{""0"": [""restaurant"", ""restaurant""], ""1"": [""restaurant""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""sunday""], ""3"": [""sunday""]}"
