Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	9	3	1	Human	8, 9, 10	"{""8"": [""2 nights""], ""9"": [""two night""], ""10"": [""2 nights""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""4 star rating""], ""7"": [""4 star rating""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""museum""], ""3"": [""museum""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""phone number""], ""4"": [""phone number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
4	4	1	7	7	1	Human	6, 7, 9, 12	"{""6"": [""hotel""], ""7"": [""hotel""], ""9"": [""hotel""], ""12"": [""hotel""]}"
6	2	1	5	11	1	Agent	3, 4, 5, 10, 11, 13	"{""3"": [""number""], ""4"": [""number""], ""5"": [""number""], ""10"": [""number""], ""11"": [""number""], ""13"": [""number""]}"
3	3	1	3	3	1	Human	2, 3, 4	"{""2"": [""area""], ""3"": [""area""], ""4"": [""area""]}"
3	2	1	9	3	1	Human	8, 9, 10	"{""8"": [""nights""], ""9"": [""night""], ""10"": [""nights"", ""night""]}"
3	3	1	9	3	1	Human	8, 9, 10	"{""8"": [""sunday""], ""9"": [""sunday""], ""10"": [""sunday""]}"
3	3	1	1	6	1	Human	0, 1, 5	"{""0"": [""town""], ""1"": [""town""], ""5"": [""town""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""reservation""], ""8"": [""reservations""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""taxi""], ""13"": [""taxi""]}"
