Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	2	7	6	1	Human	6, 7, 10, 11	"{""6"": [""free wifi""], ""7"": [""free wifi""], ""10"": [""free wifi""], ""11"": [""free wifi""]}"
3	3	3	12	3	1	Agent	11, 12, 13	"{""11"": [""university arms hotel""], ""12"": [""university arms hotel""], ""13"": [""university arms hotel""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""centre""], ""3"": [""centre""]}"
3	3	2	3	3	1	Human	2, 3, 4	"{""2"": [""entrance fee""], ""3"": [""entrance fees""], ""4"": [""entrance fee""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""post code""], ""5"": [""post code""]}"
4	4	1	3	8	1	Human	0, 3, 5, 7	"{""0"": [""college""], ""3"": [""college"", ""colleges""], ""5"": [""college""], ""7"": [""colleges""]}"
4	1	1	7	6	1	Human	2, 3, 4, 7	"{""2"": [""entrance""], ""3"": [""entrance""], ""4"": [""entrance""], ""7"": [""entrance""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""friday""], ""13"": [""friday""]}"
2	2	1	13	12	1	Human	2, 13	"{""2"": [""number""], ""13"": [""number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""rating""], ""11"": [""rating""]}"
