Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	4	19	1	Agent	1, 4, 11, 19	"{""1"": [""centre""], ""4"": [""centre""], ""11"": [""centre""], ""19"": [""centre""]}"
2	2	1	17	8	1	Human	10, 17	"{""10"": [""able""], ""17"": [""able""]}"
2	2	2	12	2	1	Agent	11, 12	"{""11"": [""golden curry""], ""12"": [""golden curry""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""king's college""], ""1"": [""king's college""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
4	4	1	7	8	1	Human	4, 7, 9, 11	"{""4"": [""restaurant""], ""7"": [""restaurants""], ""9"": [""restaurant""], ""11"": [""restaurants""]}"
3	1	1	17	16	1	Human	2, 3, 17	"{""2"": [""number""], ""3"": [""number""], ""17"": [""number""]}"
2	1	1	1	2	1	Human	0, 1	"{""0"": [""college""], ""1"": [""college"", ""college""]}"
2	2	1	10	6	1	Agent	5, 10	"{""5"": [""food""], ""10"": [""food""]}"
2	2	1	11	12	1	Human	0, 11	"{""0"": [""information""], ""11"": [""information""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""reservation""], ""14"": [""reservation""]}"
