Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	7	12	1	Human	0, 7, 11	"{""0"": [""centre""], ""7"": [""centre""], ""11"": [""centre""]}"
3	3	2	7	9	1	Human	0, 7, 8	"{""0"": [""price range""], ""7"": [""price range""], ""8"": [""price range""]}"
3	3	2	5	12	1	Human	4, 5, 15	"{""4"": [""reference number""], ""5"": [""reference number""], ""15"": [""reference number""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""european food""], ""3"": [""european food""]}"
2	2	2	11	6	1	Human	6, 11	"{""6"": [""free parking""], ""11"": [""free parking""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""moderate price""], ""1"": [""moderate pricing""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""1 day""], ""15"": [""1 day""]}"
3	3	1	6	16	1	Agent	1, 6, 16	"{""1"": [""places""], ""6"": [""place""], ""16"": [""places""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""galleria""], ""4"": [""galleria""]}"
3	3	1	17	18	2	Human	0, 6, 17	"{""0"": [""restaurant""], ""6"": [""restaurant""], ""17"": [""restaurant""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""2 star""], ""9"": [""2 star""]}"
4	2	1	14	7	1	Agent	13, 14, 15, 19	"{""13"": [""day""], ""14"": [""day""], ""15"": [""day""], ""19"": [""day""]}"
4	1	1	17	14	1	Human	4, 5, 15, 17	"{""4"": [""number""], ""5"": [""number""], ""15"": [""number""], ""17"": [""number""]}"
3	3	1	9	10	2	Human	0, 6, 9	"{""0"": [""area""], ""6"": [""area""], ""9"": [""area""]}"
3	3	1	10	5	1	Agent	7, 10, 11	"{""7"": [""guesthouse""], ""10"": [""guesthouses""], ""11"": [""guesthouse""]}"
3	1	1	10	3	1	Human	8, 9, 10	"{""8"": [""star""], ""9"": [""star""], ""10"": [""stars""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""table""], ""5"": [""table""]}"
