Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	8	7	2	1	Human	6, 7	"{""6"": [""restaurant in the centre that serves polynesian food""], ""7"": [""restaurants in the centre that serve polynesian food""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""stansted airport""], ""3"": [""stansted airport""]}"
2	2	2	13	10	1	Human	4, 13	"{""4"": [""3 seats""], ""13"": [""3 seats""]}"
4	4	1	1	18	1	Human	0, 1, 3, 17	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""3"": [""cambridge""], ""17"": [""cambridge""]}"
4	4	1	11	6	1	Human	10, 11, 14, 15	"{""10"": [""address""], ""11"": [""address""], ""14"": [""address""], ""15"": [""address""]}"
4	2	1	11	10	1	Human	6, 7, 11, 15	"{""6"": [""centre""], ""7"": [""centre""], ""11"": [""centre""], ""15"": [""centre""]}"
4	4	1	10	11	1	Agent	5, 10, 11, 15	"{""5"": [""number""], ""10"": [""number""], ""11"": [""number""], ""15"": [""number""]}"
4	2	1	9	10	1	Human	6, 7, 9, 15	"{""6"": [""restaurant""], ""7"": [""restaurants""], ""9"": [""restaurants""], ""15"": [""restaurant""]}"
3	2	1	7	3	1	Human	6, 7, 8	"{""6"": [""food""], ""7"": [""food""], ""8"": [""food""]}"
3	3	1	14	5	1	Agent	11, 14, 15	"{""11"": [""phone""], ""14"": [""phone""], ""15"": [""phone""]}"
3	1	1	4	11	1	Agent	3, 4, 13	"{""3"": [""seat""], ""4"": [""seats""], ""13"": [""seats""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""wednesday""], ""3"": [""wednesday""]}"
