Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	7	8	1	Human	0, 7	"{""0"": [""centre of town""], ""7"": [""centre of town""]}"
4	4	1	1	15	1	Human	0, 1, 5, 7, 13, 14	"{""0"": [""centre""], ""1"": [""centre""], ""5"": [""centre""], ""7"": [""centre""], ""13"": [""centre""], ""14"": [""centre""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""african food""], ""7"": [""african food""]}"
2	2	2	17	6	1	Human	12, 17	"{""12"": [""car type""], ""17"": [""car type""]}"
2	2	2	17	6	1	Human	12, 17	"{""12"": [""contact number""], ""17"": [""contact number""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""greek restaurants""], ""5"": [""greek restaurant""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""information""], ""4"": [""information""]}"
4	4	1	11	7	1	Human	10, 11, 16	"{""10"": [""taxi""], ""11"": [""taxi""], ""16"": [""taxi""]}"
5	3	1	10	13	1	Human	4, 5, 10, 12, 16	"{""4"": [""restaurants""], ""5"": [""restaurant""], ""10"": [""restaurant""], ""12"": [""restaurant""], ""16"": [""restaurant""]}"
4	4	1	2	14	1	Agent	1, 2, 3, 14	"{""1"": [""architecture""], ""2"": [""architecture""], ""3"": [""architecture""], ""14"": [""architectural""]}"
3	1	1	12	9	1	Agent	9, 12, 17	"{""9"": [""number""], ""12"": [""number""], ""17"": [""number""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""churches""], ""4"": [""churches""]}"
2	2	1	10	8	1	Agent	3, 10	"{""3"": [""places""], ""10"": [""places""]}"
