Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	1	2	1	Human	0, 1	"{""0"": [""moderate price range""], ""1"": [""moderate price range""]}"
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""acorn guest house""], ""2"": [""acorn guest house""]}"
3	3	2	1	4	1	Human	0, 1, 3	"{""0"": [""free wifi""], ""1"": [""free wifi""], ""3"": [""free wifi""]}"
3	1	2	5	5	1	Agent	1, 2, 5	"{""1"": [""guest house""], ""2"": [""guest house""], ""5"": [""guest house""]}"
3	1	2	3	4	1	Human	0, 1, 3	"{""0"": [""price range""], ""1"": [""price range""], ""3"": [""price range""]}"
3	3	1	5	6	2	Human	0, 4, 5	"{""0"": [""hotel""], ""4"": [""hotel""], ""5"": [""hotel""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""price""], ""15"": [""price""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""travel time""], ""15"": [""travel time""]}"
4	1	1	3	5	1	Agent	1, 2, 3, 5	"{""1"": [""house""], ""2"": [""house""], ""3"": [""house""], ""5"": [""house""]}"
3	3	1	17	8	2	Human	10, 12, 17	"{""10"": [""train""], ""12"": [""train""], ""17"": [""train""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""people""], ""8"": [""people""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""requirements""], ""5"": [""requirements""]}"
