Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	9	4	1	Human	8, 9, 10	"{""8"": [""north""], ""9"": [""north""], ""10"": [""north""]}"
2	2	3	11	4	1	Human	8, 11	"{""8"": [""free parking""], ""11"": [""free parking""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""train id""], ""5"": [""train id""]}"
3	3	2	9	6	1	Human	6, 9, 11	"{""6"": [""four star""], ""9"": [""4 stars""], ""11"": [""4 stars""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""travel time""], ""5"": [""travel time""]}"
4	3	1	3	6	1	Human	0, 3, 4, 5	"{""0"": [""train""], ""3"": [""train""], ""4"": [""train""], ""5"": [""train""]}"
3	3	1	7	3	1	Human	6, 7, 8	"{""6"": [""hotel""], ""7"": [""hotels""], ""8"": [""hotel""]}"
3	1	1	9	4	1	Human	8, 9, 11	"{""8"": [""parking""], ""9"": [""parking""], ""11"": [""parking""]}"
3	3	1	9	4	1	Human	8, 9, 11	"{""8"": [""wifi""], ""9"": [""wifi""], ""11"": [""wifi""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""area""], ""11"": [""area""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""stansted""], ""3"": [""stansted""]}"
2	1	1	5	2	1	Human	4, 5	"{""4"": [""time""], ""5"": [""time""]}"
