Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	1	2	1	Human	0, 1	"{""0"": [""expensive indian restaurant""], ""1"": [""expensive indian restaurants""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""east""], ""11"": [""east""]}"
5	5	1	4	6	1	Agent	3, 4, 8	"{""3"": [""reservation""], ""4"": [""reservations""], ""8"": [""reservation""]}"
3	3	2	15	4	2	Human	12, 14, 15	"{""12"": [""phone number""], ""14"": [""phone number""], ""15"": [""phone number""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""reference number""], ""6"": [""reference number""]}"
2	2	1	14	4	1	Agent	11, 14	"{""11"": [""camboats""], ""14"": [""camboats""]}"
7	2	1	7	13	1	Agent	5, 6, 7, 12, 14, 15, 17	"{""5"": [""number""], ""6"": [""number""], ""7"": [""number""], ""12"": [""number""], ""14"": [""number""], ""15"": [""number""], ""17"": [""number""]}"
4	2	1	3	15	1	Human	0, 1, 3, 14	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""3"": [""restaurants""], ""14"": [""restaurant""]}"
4	4	1	17	10	3	Human	8, 14, 16, 17	"{""8"": [""taxi""], ""14"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""]}"
3	3	1	6	3	1	Agent	5, 6, 7	"{""5"": [""table""], ""6"": [""table""], ""7"": [""table""]}"
