Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	17	8	1	Human	10, 17	"{""10"": [""saturday""], ""17"": [""saturday""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
4	4	1	13	13	1	Human	8, 13, 17, 20	"{""8"": [""train""], ""13"": [""trains""], ""17"": [""train""], ""20"": [""train""]}"
5	5	1	16	12	3	Agent	9, 11, 13, 16, 20	"{""9"": [""time""], ""11"": [""time""], ""13"": [""time""], ""16"": [""time""], ""20"": [""time""]}"
3	3	1	10	15	1	Agent	3, 10, 17	"{""3"": [""cambridge""], ""10"": [""cambridge""], ""17"": [""cambridge""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""theatres""], ""1"": [""theatres""], ""3"": [""theatre""]}"
3	3	1	16	3	1	Agent	15, 16, 17	"{""15"": [""tickets""], ""16"": [""ticket""], ""17"": [""ticket""]}"
3	3	1	18	5	1	Agent	15, 18, 19	"{""15"": [""trip""], ""18"": [""trip""], ""19"": [""trip""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""area""], ""4"": [""area""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""tr2969""], ""16"": [""tr2969""]}"
