Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	15	4	1	Human	12, 15	"{""12"": [""centre with free parking""], ""15"": [""centre with free parking""]}"
7	7	1	3	17	1	Human	0, 3, 4, 10, 11, 12, 16	"{""0"": [""centre""], ""3"": [""centre""], ""4"": [""centre""], ""10"": [""centre""], ""11"": [""centre""], ""12"": [""centre""], ""16"": [""centre""]}"
4	2	2	15	5	2	Human	12, 14, 15, 16	"{""12"": [""free parking""], ""14"": [""free parking""], ""15"": [""free parking""], ""16"": [""free parking""]}"
4	4	1	9	12	1	Human	4, 9, 15	"{""4"": [""town""], ""9"": [""town""], ""15"": [""town""]}"
4	4	1	7	14	1	Human	6, 7, 18, 19	"{""6"": [""address""], ""7"": [""address""], ""18"": [""address""], ""19"": [""address""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
3	3	1	12	14	1	Agent	1, 12, 14	"{""1"": [""type""], ""12"": [""type""], ""14"": [""type""]}"
3	3	1	16	6	2	Agent	11, 13, 16	"{""11"": [""star""], ""13"": [""star""], ""16"": [""star""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""attraction""], ""2"": [""attraction""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""college""], ""5"": [""college""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""entertainment""], ""3"": [""entertainment""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""guesthouse""], ""13"": [""guesthouse""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""hotel""], ""11"": [""hotels""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""postcode""], ""19"": [""postcode""]}"
