Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	5	4	1	Human	2, 5	"{""2"": [""moderate price range""], ""5"": [""moderate price range""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""travel time""], ""15"": [""travel time""]}"
3	1	2	3	4	1	Human	2, 5	"{""2"": [""moderate price""], ""5"": [""moderate price""]}"
3	1	2	2	5	1	Agent	1, 2, 5	"{""1"": [""price range""], ""2"": [""price range""], ""5"": [""price range""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""free parking""], ""3"": [""free parking""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
4	4	1	6	5	2	Agent	3, 5, 6, 7	"{""3"": [""star""], ""5"": [""stars""], ""6"": [""star""], ""7"": [""stars""]}"
3	1	1	6	3	1	Agent	5, 6, 7	"{""5"": [""number""], ""6"": [""number""], ""7"": [""number""]}"
3	1	1	14	5	1	Agent	11, 14, 15	"{""11"": [""time""], ""14"": [""time""], ""15"": [""time""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""fare""], ""15"": [""fare""]}"
2	1	1	3	2	1	Human	2, 3	"{""2"": [""parking""], ""3"": [""parking""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""peterborough""], ""11"": [""peterborough""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""train""], ""13"": [""train""]}"
