Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	24	2	1	Agent	23, 24	"{""23"": [""6 people for 3 nights""], ""24"": [""6 people for 3 nights""]}"
5	3	2	23	9	2	Human	18, 20, 23, 24, 26	"{""18"": [""6 people""], ""20"": [""6 people""], ""23"": [""6 people""], ""24"": [""6 people""], ""26"": [""6 people""]}"
4	2	2	23	7	1	Human	20, 23, 24, 26	"{""20"": [""3 nights""], ""23"": [""3 nights""], ""24"": [""3 nights""], ""26"": [""3 nights""]}"
2	2	3	7	2	1	Human	6, 7	"{""6"": [""3 star hotels""], ""7"": [""three star hotels""]}"
3	3	2	8	5	1	Agent	7, 8, 11	"{""7"": [""price range""], ""8"": [""price range""], ""11"": [""price range""]}"
3	1	2	17	12	1	Human	6, 7, 17	"{""6"": [""3 star""], ""7"": [""three star""], ""17"": [""3 star""]}"
2	2	2	23	2	1	Human	22, 23	"{""22"": [""one night""], ""23"": [""1 night""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""price""], ""15"": [""price""]}"
6	1	1	19	9	1	Human	18, 19, 20, 23, 24, 26	"{""18"": [""people""], ""19"": [""people""], ""20"": [""people""], ""23"": [""people""], ""24"": [""people""], ""26"": [""people""]}"
6	6	1	13	29	2	Human	0, 12, 13, 14, 15, 28	"{""0"": [""train""], ""12"": [""train""], ""13"": [""train""], ""14"": [""train""], ""15"": [""train""], ""28"": [""train""]}"
4	2	1	9	6	1	Human	6, 7, 9, 11	"{""6"": [""hotels""], ""7"": [""hotels""], ""9"": [""hotel""], ""11"": [""hotel""]}"
3	3	1	17	13	1	Human	16, 17, 28	"{""16"": [""guesthouse""], ""17"": [""guesthouses""], ""28"": [""guesthouse""]}"
2	2	1	29	30	1	Human	0, 29	"{""0"": [""cambridge""], ""29"": [""cambridge""]}"
2	2	1	17	10	1	Human	8, 17	"{""8"": [""wifi""], ""17"": [""wifi""]}"
