Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	7	9	2	1	Human	8, 9	"{""8"": [""phone number and address for castle galleries""], ""9"": [""phone number and address for castle galleries""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""centre""], ""7"": [""centre""]}"
3	1	2	8	3	1	Agent	7, 8, 9	"{""7"": [""castle galleries""], ""8"": [""castle galleries""], ""9"": [""castle galleries""]}"
4	4	1	1	14	1	Human	0, 1, 2, 13	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""2"": [""cambridge""], ""13"": [""cambridge""]}"
4	4	1	1	6	1	Human	0, 1, 3, 5	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""train""], ""5"": [""train""]}"
3	3	1	10	5	1	Agent	7, 10, 11	"{""7"": [""entrance""], ""10"": [""entrance""], ""11"": [""entrance""]}"
3	1	1	8	3	1	Agent	7, 8, 9	"{""7"": [""galleries"", ""gallery""], ""8"": [""galleries""], ""9"": [""galleries""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""fee""], ""11"": [""fee""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""museums""], ""7"": [""museums""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""price""], ""5"": [""price""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""stansted""], ""3"": [""stansted""]}"
