Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""corpus christi""], ""2"": [""corpus christi""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
4	4	1	5	6	1	Human	4, 5, 7, 9	"{""4"": [""hotel""], ""5"": [""hotel""], ""7"": [""hotel""], ""9"": [""hotel""]}"
4	2	1	7	10	1	Human	2, 3, 7, 11	"{""2"": [""number""], ""3"": [""number""], ""7"": [""number""], ""11"": [""number""]}"
3	3	1	3	6	1	Human	2, 3, 7	"{""2"": [""address""], ""3"": [""address""], ""7"": [""address""]}"
3	3	1	8	4	2	Agent	5, 7, 8	"{""5"": [""ashley""], ""7"": [""ashley""], ""8"": [""ashley""]}"
3	3	1	5	14	1	Human	0, 5, 13	"{""0"": [""cambridge""], ""5"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""college""], ""1"": [""college""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""friday""], ""11"": [""friday""]}"
