Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	18	2	1	Agent	10, 11, 13, 14, 16, 17, 18	"{""10"": [""restaurant""], ""11"": [""restaurants""], ""13"": [""restaurant""], ""14"": [""restaurant""], ""16"": [""restaurant""], ""17"": [""restaurant""], ""18"": [""restaurant""]}"
2	2	3	11	2	1	Human	10, 11	"{""10"": [""turkish food""], ""11"": [""turkish food""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""3 nights""], ""9"": [""3 nights""]}"
3	3	1	4	4	2	Agent	1, 4	"{""1"": [""preference""], ""4"": [""preference""]}"
3	3	2	6	5	1	Agent	5, 6, 9	"{""5"": [""hamilton lodge""], ""6"": [""hamilton lodge""], ""9"": [""hamilton lodge""]}"
3	3	2	15	4	2	Human	12, 14, 15	"{""12"": [""phone number""], ""14"": [""phone number""], ""15"": [""phone number""]}"
5	5	1	3	18	2	Human	0, 2, 3, 16, 17	"{""0"": [""hotel""], ""2"": [""hotel""], ""3"": [""hotels""], ""16"": [""hotel""], ""17"": [""hotel""]}"
4	4	1	14	7	1	Agent	13, 14, 15, 19	"{""13"": [""anatolia""], ""14"": [""anatolia""], ""15"": [""anatolia's""], ""19"": [""anatolia""]}"
5	2	1	12	11	1	Agent	9, 12, 14, 15, 19	"{""9"": [""number""], ""12"": [""number""], ""14"": [""number""], ""15"": [""number""], ""19"": [""number""]}"
3	3	1	2	3	1	Agent	1, 2, 3	"{""1"": [""area""], ""2"": [""area""], ""3"": [""areas""]}"
3	3	1	3	20	1	Human	2, 3, 21	"{""2"": [""cambridge""], ""3"": [""cambridge""], ""21"": [""cambridge""]}"
3	1	1	9	4	2	Human	6, 8, 9	"{""6"": [""nights""], ""8"": [""nights""], ""9"": [""nights""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""guesthouse""], ""3"": [""guesthouse""]}"
