Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	1	2	1	Human	0, 1	"{""0"": [""hotel on the north""], ""1"": [""hotels on the north""]}"
4	4	2	3	6	2	Human	0, 2, 3, 5	"{""0"": [""4 star""], ""2"": [""four star""], ""3"": [""4 star""], ""5"": [""4 stars""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""guesthouse""], ""5"": [""guesthouse""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""free parking""], ""5"": [""free parking""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""town""], ""1"": [""town""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""reference number""], ""15"": [""reference number""]}"
3	1	1	6	7	1	Human	0, 1, 6	"{""0"": [""hotel""], ""1"": [""hotels""], ""6"": [""hotel""]}"
3	3	1	9	4	1	Human	8, 9, 11	"{""8"": [""train""], ""9"": [""train""], ""11"": [""trains""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""4-star""], ""4"": [""4-stars""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""leicester""], ""13"": [""leicester""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""sunday""], ""11"": [""sunday""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""time""], ""10"": [""time""]}"
