Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	3	10	1	Human	2, 3, 7, 11	"{""2"": [""centre""], ""3"": [""centre""], ""7"": [""centre""], ""11"": [""centre""]}"
2	2	3	1	2	1	Human	0, 1, 6	"{""0"": [""place""], ""1"": [""places""], ""6"": [""places""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""reference number""], ""5"": [""reference number""]}"
5	1	1	4	11	1	Agent	3, 4, 5, 12, 13	"{""3"": [""number""], ""4"": [""number""], ""5"": [""number""], ""12"": [""number""], ""13"": [""number""]}"
4	4	1	2	9	1	Agent	1, 2, 7, 9	"{""1"": [""type""], ""2"": [""type""], ""7"": [""type""], ""9"": [""types""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""cuisine""], ""2"": [""cuisine""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""museum""], ""10"": [""museum""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""postcode""], ""13"": [""postcode""]}"
2	2	1	6	4	1	Agent	3, 6	"{""3"": [""restaurant""], ""6"": [""restaurant""]}"
