Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	4	17	11	1	Human	10, 17, 19, 20	"{""10"": [""hotel in the north""], ""17"": [""hotels in the north""], ""19"": [""hotels in the north""], ""20"": [""hotel in the north""]}"
2	2	3	24	2	1	Agent	23, 24	"{""23"": [""number of stars""], ""24"": [""number of stars""]}"
8	4	1	17	15	3	Human	8, 10, 16, 17, 18, 19, 20, 22	"{""8"": [""north""], ""10"": [""north""], ""16"": [""north""], ""17"": [""north""], ""18"": [""north""], ""19"": [""north""], ""20"": [""north""], ""22"": [""north""]}"
4	4	1	25	16	3	Human	10, 20, 24, 25	"{""10"": [""internet""], ""20"": [""internet""], ""24"": [""internet""], ""25"": [""internet""]}"
2	2	1	15	14	1	Human	2, 15	"{""2"": [""thursday""], ""15"": [""thursday""]}"
4	4	1	11	16	1	Human	10, 11, 23, 24, 25	"{""10"": [""star""], ""11"": [""stars""], ""23"": [""stars""], ""24"": [""stars""], ""25"": [""stars""]}"
8	5	1	10	17	1	Agent	9, 10, 12, 16, 17, 19, 20, 25	"{""9"": [""hotel""], ""10"": [""hotel""], ""12"": [""hotel""], ""16"": [""hotel""], ""17"": [""hotels""], ""19"": [""hotels""], ""20"": [""hotel""], ""25"": [""hotel""]}"
4	4	1	20	5	2	Agent	17, 19, 20, 21	"{""17"": [""criteria""], ""19"": [""criteria""], ""20"": [""criteria""], ""21"": [""criteria""]}"
4	4	1	14	9	2	Agent	7, 13, 14, 15	"{""7"": [""nights""], ""13"": [""nights""], ""14"": [""nights""], ""15"": [""nights""]}"
2	2	1	27	12	1	Human	16, 27	"{""16"": [""calling""], ""27"": [""calling""]}"
2	2	1	19	4	1	Human	16, 19	"{""16"": [""guesthouse""], ""19"": [""guesthouse""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""ticket""], ""5"": [""ticket""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""train""], ""5"": [""train""]}"
