Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	12	6	1	Agent	7, 12	"{""7"": [""3-star guesthouses in the north""], ""12"": [""3-star guesthouse in the north""]}"
3	1	4	13	7	1	Agent	7, 12, 13	"{""7"": [""guesthouses in the north""], ""12"": [""guesthouse in the north""], ""13"": [""guesthouse in the north""]}"
6	4	1	7	14	2	Human	2, 6, 7, 12, 15	"{""2"": [""north""], ""6"": [""north""], ""7"": [""north""], ""12"": [""north""], ""15"": [""north""]}"
4	4	2	1	14	1	Human	0, 1, 6, 13	"{""0"": [""3 star""], ""1"": [""3 stars""], ""6"": [""3 star""], ""13"": [""3 star""]}"
3	3	2	18	15	1	Agent	5, 18, 19	"{""5"": [""phone number""], ""18"": [""phone number""], ""19"": [""phone number""]}"
3	3	1	10	8	1	Human	6, 7, 10, 11, 12, 13	"{""6"": [""guesthouse""], ""7"": [""guesthouses""], ""10"": [""guesthouse""], ""11"": [""guesthouse""], ""12"": [""guesthouse""], ""13"": [""guesthouse""]}"
7	7	1	1	22	1	Human	0, 1, 2, 11, 12, 21	"{""0"": [""hotel""], ""1"": [""hotels"", ""hotel""], ""2"": [""hotels""], ""11"": [""hotel"", ""hotel""], ""12"": [""hotel""], ""21"": [""hotel""]}"
2	2	2	13	4	1	Human	10, 13	"{""10"": [""price range""], ""13"": [""price range""]}"
4	1	1	5	16	1	Human	4, 5, 18, 19	"{""4"": [""phone""], ""5"": [""phone""], ""18"": [""phone""], ""19"": [""phone""]}"
3	3	1	15	12	2	Human	4, 14, 15	"{""4"": [""address""], ""14"": [""address""], ""15"": [""address""]}"
3	3	1	19	12	2	Human	8, 16, 19	"{""8"": [""town""], ""16"": [""town""], ""19"": [""town""]}"
2	1	1	12	6	1	Agent	7, 12	"{""7"": [""3-star""], ""12"": [""3-star""]}"
2	2	1	18	6	1	Agent	13, 18	"{""13"": [""area""], ""18"": [""area""]}"
2	2	1	8	4	1	Agent	5, 8	"{""5"": [""place""], ""8"": [""places""]}"
