Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	20	6	1	Agent	15, 20	"{""15"": [""express by holiday inn cambridge""], ""20"": [""express by holiday inn cambridge""]}"
3	3	3	20	18	2	Agent	3, 5, 20	"{""3"": [""cafe jello gallery""], ""5"": [""cafe jello gallery""], ""20"": [""cafe jello gallery""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""west""], ""1"": [""west""]}"
2	2	2	21	2	1	Human	20, 21	"{""20"": [""contact number""], ""21"": [""contact number""]}"
2	2	2	14	12	1	Agent	3, 14	"{""3"": [""phone number""], ""14"": [""phone number""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""free parking""], ""9"": [""free parking""]}"
5	1	1	15	19	1	Agent	3, 14, 15, 20, 21	"{""3"": [""number""], ""14"": [""number""], ""15"": [""number""], ""20"": [""number""], ""21"": [""number""]}"
5	3	1	10	6	1	Human	8, 9, 10, 11, 13	"{""8"": [""parking""], ""9"": [""parking""], ""10"": [""parking""], ""11"": [""parking""], ""13"": [""parking""]}"
3	3	1	9	4	1	Human	8, 9, 11	"{""8"": [""guesthouse""], ""9"": [""guesthouses""], ""11"": [""guesthouse""]}"
3	3	1	12	7	1	Agent	7, 12, 13	"{""7"": [""hotels""], ""12"": [""hotel""], ""13"": [""hotels""]}"
3	3	1	11	7	1	Human	6, 11, 12	"{""6"": [""stars""], ""11"": [""star""], ""12"": [""star""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
2	2	1	20	20	1	Agent	1, 20	"{""1"": [""types""], ""20"": [""type""]}"
