Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	8	8	1	Agent	7, 8, 14	"{""7"": [""place""], ""8"": [""place""], ""14"": [""places""]}"
5	5	1	1	9	1	Human	0, 1, 2, 8	"{""0"": [""east""], ""1"": [""east""], ""2"": [""east""], ""8"": [""east""]}"
3	3	2	20	5	1	Agent	17, 20, 21	"{""17"": [""contact number""], ""20"": [""contact number""], ""21"": [""contact number""]}"
2	2	3	6	2	1	Agent	5, 6	"{""5"": [""moderate price range""], ""6"": [""moderate price range""]}"
2	2	1	15	4	1	Human	12, 15	"{""12"": [""little""], ""15"": [""little""]}"
5	5	1	11	7	1	Human	10, 11, 16	"{""10"": [""reservation""], ""11"": [""reservation""], ""16"": [""reservation""]}"
3	3	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
4	1	1	23	7	1	Agent	17, 20, 21	"{""17"": [""contact""], ""20"": [""contact""], ""21"": [""contact""]}"
4	4	1	4	5	1	Agent	3, 4, 5	"{""3"": [""preference""], ""4"": [""preference""], ""5"": [""preferences""]}"
4	2	1	4	4	1	Agent	4, 5, 6	"{""4"": [""price""], ""5"": [""price""], ""6"": [""price""]}"
3	3	1	3	17	1	Human	0, 3, 16	"{""0"": [""hotel""], ""3"": [""hotel""], ""16"": [""hotel""]}"
2	2	1	18	18	1	Agent	1, 18	"{""1"": [""information""], ""18"": [""information""]}"
