Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	3	2	1	Human	2, 3	"{""2"": [""cheap and in the west""], ""3"": [""cheap and in the west""]}"
3	1	1	6	5	1	Human	2, 3, 6	"{""2"": [""west""], ""3"": [""west""], ""6"": [""West""]}"
4	4	1	7	9	2	Human	0, 6, 7, 8	"{""0"": [""place""], ""6"": [""place""], ""7"": [""places""], ""8"": [""place""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""reference number""], ""5"": [""reference number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""star rating""], ""11"": [""star rating""]}"
3	1	1	10	7	1	Human	4, 5, 10	"{""4"": [""number""], ""5"": [""number""], ""10"": [""number""]}"
3	3	1	1	8	1	Human	0, 1, 7	"{""0"": [""price""], ""1"": [""price""], ""7"": [""price""]}"
2	2	1	11	6	1	Human	6, 11	"{""6"": [""hotel""], ""11"": [""hotel""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""restaurant""], ""1"": [""restaurants""]}"
2	1	1	11	2	1	Human	10, 11	"{""10"": [""star""], ""11"": [""star"", ""stars""]}"
