Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	2	15	8	1	Human	14, 15, 16, 17, 21	"{""14"": [""entrance fee""], ""15"": [""entrance fee""], ""16"": [""entrance fee""], ""17"": [""entrance fee""], ""21"": [""entrance fee""]}"
4	4	2	16	10	2	Agent	13, 15, 16, 22	"{""13"": [""phone number""], ""15"": [""phone number""], ""16"": [""phone number""], ""22"": [""phone number""]}"
2	2	3	11	2	1	Human	10, 11	"{""10"": [""places""], ""11"": [""places""]}"
8	8	1	1	29	1	Human	0, 1, 2, 24, 26, 27, 28	"{""0"": [""hotel""], ""1"": [""hotel""], ""2"": [""hotel""], ""24"": [""hotel""], ""26"": [""hotel""], ""27"": [""hotel""], ""28"": [""hotel""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""fun house""], ""13"": [""fun house""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""hamilton lodge""], ""6"": [""hamilton lodge""]}"
2	2	1	20	2	1	Agent	19, 20	"{""19"": [""West""], ""20"": [""West""]}"
7	3	1	16	21	3	Agent	9, 13, 15, 16, 22, 23, 29	"{""9"": [""number""], ""13"": [""number""], ""15"": [""number""], ""16"": [""number""], ""22"": [""number""], ""23"": [""number""], ""29"": [""number""]}"
3	3	1	4	9	1	Agent	3, 4, 11	"{""3"": [""area""], ""4"": [""area""], ""11"": [""area""]}"
3	3	1	19	4	1	Human	18, 19, 21	"{""18"": [""college""], ""19"": [""college"", ""colleges""], ""21"": [""college""]}"
3	1	1	12	9	1	Agent	5, 12, 13	"{""5"": [""house""], ""12"": [""house""], ""13"": [""house""]}"
3	3	1	4	3	1	Agent	3, 4, 5	"{""3"": [""price""], ""4"": [""price""], ""5"": [""price""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""guesthouse""], ""3"": [""guesthouses""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""name""], ""2"": [""name""]}"
2	2	1	17	10	1	Human	8, 17	"{""8"": [""nights""], ""17"": [""night""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""people""], ""8"": [""people""]}"
