Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	9	2	1	Human	8, 9	"{""8"": [""phone number for wandlebury country park""], ""9"": [""phone number for wandlebury country park""]}"
3	3	2	7	4	1	Human	6, 7, 9	"{""6"": [""phone number""], ""7"": [""phone number""], ""9"": [""phone number""]}"
3	1	3	10	3	1	Human	8, 9, 10	"{""8"": [""wandlebury country park""], ""9"": [""wandlebury country park""], ""10"": [""wandlebury country park""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""2 star""], ""1"": [""2 star""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""east""], ""3"": [""east""]}"
4	4	1	13	6	3	Human	8, 10, 12, 13	"{""8"": [""address""], ""10"": [""address""], ""12"": [""address""], ""13"": [""address""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""free wifi""], ""3"": [""free wifi""]}"
5	5	1	1	8	1	Human	0, 1, 3, 6, 7	"{""0"": [""hotel""], ""1"": [""hotels""], ""3"": [""hotel""], ""6"": [""hotel""], ""7"": [""hotel""]}"
5	1	1	11	6	1	Human	6, 7, 8, 9, 11	"{""6"": [""number""], ""7"": [""number""], ""8"": [""number""], ""9"": [""number""], ""11"": [""number""]}"
4	1	1	13	6	1	Human	8, 9, 10, 13	"{""8"": [""wandlebury""], ""9"": [""wandlebury""], ""10"": [""wandlebury""], ""13"": [""wandlebury""]}"
