Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	17	2	1	Human	16, 17	"{""16"": [""taxi from the restaurant""], ""17"": [""taxi from the restaurant""]}"
5	3	1	17	15	2	Human	6, 16, 17, 18, 20	"{""6"": [""restaurant""], ""16"": [""restaurant""], ""17"": [""restaurant""], ""18"": [""restaurant""], ""20"": [""restaurant""]}"
2	2	1	18	4	1	Human	16, 17, 18, 19	"{""16"": [""taxi""], ""17"": [""taxi""], ""18"": [""taxi""], ""19"": [""taxi""]}"
3	3	2	11	3	1	Human	10, 11, 12	"{""10"": [""4 star""], ""11"": [""4 stars""], ""12"": [""4 star""]}"
3	3	2	11	3	1	Human	10, 11, 12	"{""10"": [""star rated""], ""11"": [""star rated""], ""12"": [""star rated""]}"
4	4	1	15	12	3	Human	4, 10, 14, 15	"{""4"": [""address""], ""10"": [""address""], ""14"": [""address""], ""15"": [""address""]}"
2	2	2	10	4	1	Agent	7, 10	"{""7"": [""hobsons house""], ""10"": [""hobsons house""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
3	3	1	20	16	2	Agent	5, 17, 20	"{""5"": [""hotel""], ""17"": [""hotel""], ""20"": [""hotel""]}"
2	2	1	23	24	1	Human	0, 23	"{""0"": [""cambridge""], ""23"": [""cambridge""]}"
3	1	1	7	5	1	Human	6, 7, 10	"{""6"": [""house""], ""7"": [""house""], ""10"": [""house""]}"
3	3	1	6	12	1	Agent	3, 6, 14	"{""3"": [""places""], ""6"": [""place""], ""14"": [""place""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""parking""], ""12"": [""parking""]}"
