Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	17	2	1	Human	16, 17	"{""16"": [""nice day""], ""17"": [""nice day""]}"
3	3	3	10	6	1	Agent	9, 10, 14	"{""9"": [""wandlebury country park""], ""10"": [""wandlebury country park""], ""14"": [""wandlebury country park""]}"
2	2	3	14	2	1	Agent	13, 14, 15	"{""13"": [""taxi""], ""14"": [""taxi""], ""15"": [""taxi""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""two people""], ""3"": [""2 people""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
2	2	1	6	6	1	Agent	1, 6	"{""1"": [""town""], ""6"": [""town""]}"
2	2	2	14	12	1	Agent	3, 14	"{""3"": [""warkworth house""], ""14"": [""warkworth house""]}"
4	2	1	9	7	1	Human	8, 9, 10, 14	"{""8"": [""park""], ""9"": [""parks"", ""park""], ""10"": [""park""], ""14"": [""park""]}"
3	1	1	16	15	1	Agent	3, 16, 17	"{""3"": [""days""], ""16"": [""day""], ""17"": [""day""]}"
3	1	1	3	15	1	Human	0, 3, 14	"{""0"": [""house""], ""3"": [""house""], ""14"": [""house""]}"
3	1	1	15	6	1	Human	10, 11, 15	"{""10"": [""number""], ""11"": [""number""], ""15"": [""number""]}"
3	1	1	14	14	2	Agent	1, 3, 14	"{""1"": [""warkworth""], ""3"": [""warkworth""], ""14"": [""warkworth""]}"
2	2	1	15	12	1	Human	4, 15	"{""4"": [""help""], ""15"": [""help""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""monday""], ""3"": [""monday""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""type""], ""12"": [""type""]}"
