Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	7	2	1	Human	6, 7	"{""6"": [""japanese restaurants""], ""7"": [""japanese restaurant""]}"
4	4	1	1	8	1	Human	0, 1, 5, 7	"{""0"": [""centre""], ""1"": [""centre""], ""5"": [""centre""], ""7"": [""centre""]}"
4	4	1	3	8	1	Human	0, 3, 5, 6, 7	"{""0"": [""restaurant""], ""3"": [""restaurant""], ""5"": [""restaurants""], ""6"": [""restaurants""], ""7"": [""restaurant""]}"
3	3	1	13	14	2	Human	0, 10, 13	"{""0"": [""cambridge""], ""10"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""price range""], ""7"": [""price range""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""reference number""], ""9"": [""reference number""]}"
5	5	1	9	8	1	Human	8, 15	"{""8"": [""reservation""], ""15"": [""reservation""]}"
3	1	1	15	8	1	Human	8, 9, 15	"{""8"": [""number""], ""9"": [""number""], ""15"": [""number""]}"
3	3	1	14	3	1	Agent	13, 14, 15	"{""13"": [""tickets""], ""14"": [""tickets""], ""15"": [""tickets""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""area""], ""7"": [""area""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""bedouin""], ""2"": [""bedouin""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""food""], ""3"": [""food""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""norwich""], ""13"": [""norwich""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""train""], ""11"": [""trains""]}"
