Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	3	13	12	2	Human	8, 12, 13, 19	"{""8"": [""moderate price range""], ""12"": [""moderate price range""], ""13"": [""moderate price range""], ""19"": [""moderate price range""]}"
4	4	1	13	14	2	Human	6, 12, 13, 19	"{""6"": [""centre""], ""12"": [""centre""], ""13"": [""centre""], ""19"": [""centre""]}"
5	1	2	8	13	1	Agent	7, 8, 12, 13, 19	"{""7"": [""price range""], ""8"": [""price range""], ""12"": [""price range""], ""13"": [""price range""], ""19"": [""price range""]}"
5	5	1	16	9	1	Agent	13, 20	"{""13"": [""reservation""], ""20"": [""reservation""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""american food""], ""11"": [""american food""]}"
4	4	1	10	7	2	Agent	7, 9, 10, 11, 13	"{""7"": [""food""], ""9"": [""food""], ""10"": [""food""], ""11"": [""food""], ""13"": [""food""]}"
6	1	1	11	13	1	Agent	7, 8, 11, 12, 13, 19	"{""7"": [""range""], ""8"": [""range""], ""11"": [""range""], ""12"": [""range""], ""13"": [""range""], ""19"": [""range""]}"
3	3	1	15	12	1	Human	10, 21	"{""10"": [""booking""], ""21"": [""booking""]}"
3	3	1	21	8	2	Human	14, 16, 21	"{""14"": [""table""], ""16"": [""table""], ""21"": [""table""]}"
3	3	1	3	5	1	Human	0, 3, 4	"{""0"": [""train""], ""3"": [""train"", ""trains""], ""4"": [""train""]}"
2	2	1	17	12	1	Human	6, 17	"{""6"": [""restaurant""], ""17"": [""restaurant""]}"
