Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	12	2	1	Agent	11, 12	"{""11"": [""park near the hotel""], ""12"": [""park near the hotel""]}"
2	2	4	18	6	1	Agent	13, 18	"{""13"": [""cambridge university botanic gardens""], ""18"": [""cambridge university botanic gardens""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
4	2	1	13	6	1	Agent	11, 12, 13, 16	"{""11"": [""hotel""], ""12"": [""hotel""], ""13"": [""hotel""], ""16"": [""hotel""]}"
3	3	1	15	6	2	Human	10, 14, 15	"{""10"": [""address""], ""14"": [""address""], ""15"": [""address""]}"
3	3	2	15	6	2	Human	10, 14, 15	"{""10"": [""phone number""], ""14"": [""phone number""], ""15"": [""phone number""]}"
5	3	1	11	7	1	Human	10, 11, 12, 13, 16	"{""10"": [""parks""], ""11"": [""park""], ""12"": [""park""], ""13"": [""parks""], ""16"": [""park""]}"
4	4	1	8	6	2	Agent	5, 7, 8, 10	"{""5"": [""nights""], ""7"": [""nights""], ""8"": [""nights""], ""10"": [""nights""]}"
4	1	1	11	6	1	Human	10, 11, 14, 15	"{""10"": [""number""], ""11"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
3	1	1	13	19	1	Human	0, 13, 18	"{""0"": [""cambridge""], ""13"": [""cambridge""], ""18"": [""cambridge""]}"
3	3	1	4	13	1	Agent	1, 4, 13	"{""1"": [""centre""], ""4"": [""centre""], ""13"": [""centre""]}"
3	3	1	11	7	1	Human	10, 11, 16	"{""10"": [""taxi""], ""11"": [""taxi""], ""16"": [""taxi""]}"
3	3	1	5	4	2	Human	2, 4, 5	"{""2"": [""wifi""], ""4"": [""wifi""], ""5"": [""wifi""]}"
2	2	1	10	8	1	Agent	3, 10	"{""3"": [""area""], ""10"": [""area""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""guesthouse""], ""1"": [""guesthouses""]}"
