Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	1	2	1	Human	0, 1	"{""0"": [""cambridge to london liverpool street""], ""1"": [""cambridge to london liverpool street""]}"
2	2	4	12	6	1	Agent	7, 12	"{""7"": [""wifi and free parking""], ""12"": [""wifi and free parking""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""area preference""], ""8"": [""area preference""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""train""], ""1"": [""trains""], ""3"": [""trains""]}"
4	4	1	9	7	1	Human	8, 9, 12, 14	"{""8"": [""guesthouse""], ""9"": [""guesthouses""], ""12"": [""guesthouses""], ""14"": [""guesthouse""]}"
4	4	1	10	5	2	Agent	7, 9, 10, 11	"{""7"": [""hotels""], ""9"": [""hotels""], ""10"": [""hotel""], ""11"": [""hotels""]}"
3	1	1	13	7	1	Agent	7, 12, 13	"{""7"": [""parking""], ""12"": [""parking""], ""13"": [""parking""]}"
3	1	1	8	8	2	Agent	7, 8	"{""7"": [""preference""], ""8"": [""preference""]}"
3	1	1	7	7	1	Human	6, 7, 12	"{""6"": [""wifi""], ""7"": [""wifi""], ""12"": [""wifi""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""address""], ""15"": [""address""]}"
2	2	1	17	16	1	Human	2, 17	"{""2"": [""friday""], ""17"": [""friday""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""postcode""], ""15"": [""postcode""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""upscale""], ""7"": [""upscale""]}"
