Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	17	4	1	Human	14, 17	"{""14"": [""7 people""], ""17"": [""7 people""]}"
3	3	2	10	4	1	Agent	9, 10, 12	"{""9"": [""hobson's house""], ""10"": [""hobson's house""], ""12"": [""hobson's house""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""one night""], ""17"": [""1 night""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""3 night""], ""15"": [""3 nights""]}"
4	4	1	7	12	1	Human	6, 7, 15, 17	"{""6"": [""hotel""], ""7"": [""hotels""], ""15"": [""hotel""], ""17"": [""hotel""]}"
4	1	1	17	6	1	Human	12, 15, 16, 17	"{""12"": [""night""], ""15"": [""nights""], ""16"": [""night""], ""17"": [""night""]}"
3	3	1	3	6	1	Human	0, 3, 5	"{""0"": [""cambridge""], ""3"": [""cambridge""], ""5"": [""cambridge""]}"
3	1	1	10	4	1	Agent	9, 10, 12	"{""9"": [""house""], ""10"": [""house""], ""12"": [""house""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""norwich""], ""3"": [""norwich""], ""5"": [""norwich""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""friday""], ""17"": [""friday""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""train""]}"
