Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	19	6	1	Human	14, 19	"{""14"": [""nights starting sunday for 6 people""], ""19"": [""nights starting sunday for six people""]}"
2	2	3	9	2	1	Human	8, 9	"{""8"": [""moderately priced hotels""], ""9"": [""moderately priced hotels""]}"
2	2	4	16	2	1	Agent	4, 5, 7, 8, 9, 11, 13, 15, 16	"{""4"": [""hotel""], ""5"": [""hotels""], ""7"": [""hotels""], ""8"": [""hotels"", ""hotel""], ""9"": [""hotels""], ""11"": [""hotel""], ""13"": [""hotel""], ""15"": [""hotel""], ""16"": [""hotel""]}"
3	3	2	19	10	2	Human	10, 18, 19	"{""10"": [""4 nights""], ""18"": [""4 nights""], ""19"": [""4 nights""]}"
4	4	2	12	11	2	Agent	9, 11, 12, 19	"{""9"": [""lovell lodge""], ""11"": [""lovell lodge""], ""12"": [""lovell lodge""], ""19"": [""lovell lodge""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""north""], ""9"": [""north""]}"
3	1	2	19	12	2	Human	8, 10, 12, 14, 18, 19	"{""8"": [""nights""], ""10"": [""nights""], ""12"": [""nights""], ""14"": [""nights""], ""18"": [""nights""], ""19"": [""nights""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""rice boat""], ""1"": [""rice boat""]}"
6	6	1	13	14	1	Human	8, 13, 15, 17, 20, 21	"{""8"": [""day""], ""13"": [""day""], ""15"": [""days""], ""17"": [""day""], ""20"": [""day""], ""21"": [""day""]}"
4	2	1	13	12	1	Human	8, 13, 14, 19	"{""8"": [""people""], ""13"": [""people""], ""14"": [""people""], ""19"": [""people""]}"
3	1	1	19	18	2	Human	2, 14, 19	"{""2"": [""sunday""], ""14"": [""sunday""], ""19"": [""sunday""]}"
2	2	1	21	22	1	Human	0, 21	"{""0"": [""cambridge""], ""21"": [""cambridge""]}"
2	2	1	21	14	1	Human	8, 21	"{""8"": [""centre""], ""21"": [""centre""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""table""], ""3"": [""table""]}"
