Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
6	6	1	6	14	1	Agent	5, 6, 7, 9, 16, 18	"{""5"": [""hotel""], ""6"": [""hotel""], ""7"": [""hotels"", ""hotel""], ""9"": [""hotels""], ""16"": [""hotel""], ""18"": [""hotel""]}"
2	2	2	21	2	1	Human	20, 21	"{""20"": [""contact number""], ""21"": [""contact number""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""four nights""], ""13"": [""4 nights""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""king's college""], ""3"": [""king's college""]}"
2	2	2	23	24	1	Human	0, 23	"{""0"": [""towninfo centre""], ""23"": [""towninfo centre""]}"
4	2	1	11	4	1	Human	10, 11, 12, 13	"{""10"": [""nights""], ""11"": [""nights""], ""12"": [""nights""], ""13"": [""nights""]}"
4	2	1	20	11	2	Agent	11, 13, 20, 21	"{""11"": [""number""], ""13"": [""number""], ""20"": [""number""], ""21"": [""number""]}"
4	4	1	17	20	2	Human	0, 14, 17, 19	"{""0"": [""taxi""], ""14"": [""taxi""], ""17"": [""taxi""], ""19"": [""taxi""]}"
3	1	1	16	15	1	Human	2, 3, 16	"{""2"": [""college""], ""3"": [""college""], ""16"": [""college""]}"
2	1	1	3	2	1	Human	2, 3	"{""2"": [""king's""], ""3"": [""king's""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""postcode""], ""3"": [""postcode""]}"
2	1	1	7	2	1	Human	6, 7	"{""6"": [""pricing""], ""7"": [""price""]}"
