Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	7	11	2	1	Human	10, 11	"{""10"": [""restaurants in that area that serve cantonese""], ""11"": [""restaurants in that area that serve cantonese""]}"
2	2	3	21	8	1	Human	14, 17, 21	"{""14"": [""table""], ""17"": [""tables""], ""21"": [""table""]}"
4	4	1	7	13	1	Human	6, 7, 13, 18	"{""6"": [""centre""], ""7"": [""centre""], ""13"": [""centre""], ""18"": [""centre""]}"
4	4	1	7	16	1	Human	6, 7, 10, 11, 18, 21	"{""6"": [""restaurant""], ""7"": [""restaurant""], ""10"": [""restaurants""], ""11"": [""restaurants""], ""18"": [""restaurant""], ""21"": [""restaurant""]}"
4	4	2	5	18	1	Human	4, 5, 16, 21	"{""4"": [""reference number""], ""5"": [""reference number""], ""16"": [""reference number""], ""21"": [""reference number""]}"
2	2	3	13	2	1	Human	12, 13	"{""12"": [""chinese food""], ""13"": [""chinese food""]}"
3	3	1	3	15	1	Human	0, 3, 14	"{""0"": [""train""], ""3"": [""train""], ""14"": [""train""]}"
2	2	2	16	4	1	Agent	13, 16	"{""13"": [""charlie chan""], ""16"": [""charlie chan""]}"
3	3	1	15	20	1	Human	2, 15, 21	"{""2"": [""saturday""], ""15"": [""saturday""], ""21"": [""saturday""]}"
4	4	1	14	23	1	Agent	1, 14, 17, 23	"{""1"": [""day""], ""14"": [""day""], ""17"": [""day""], ""23"": [""day""]}"
3	1	1	13	6	2	Human	8, 12, 13	"{""8"": [""food""], ""12"": [""food""], ""13"": [""food""]}"
