Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	3	2	1	Human	2, 3	"{""2"": [""table for 3""], ""3"": [""table for three""]}"
3	3	3	10	4	2	Agent	7, 9, 10	"{""7"": [""b and b""], ""9"": [""b and b""], ""10"": [""b and b""]}"
4	4	1	3	9	1	Human	2, 3, 5, 10	"{""2"": [""saturday""], ""3"": [""saturday""], ""5"": [""saturday""], ""10"": [""saturday""]}"
3	3	2	5	8	1	Human	4, 5, 11	"{""4"": [""reference number""], ""5"": [""reference number""], ""11"": [""reference number""]}"
3	3	2	2	8	1	Agent	1, 2, 8	"{""1"": [""yu garden""], ""2"": [""yu garden""], ""8"": [""yu garden""]}"
3	3	1	11	6	1	Human	8, 11, 13	"{""8"": [""taxi""], ""11"": [""taxi""], ""13"": [""taxi""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""free parking""], ""9"": [""free parking""]}"
5	3	1	4	11	1	Human	4, 9, 12	"{""4"": [""reservation""], ""9"": [""reservations""], ""12"": [""reservation""]}"
4	4	1	8	5	1	Agent	10, 11	"{""10"": [""booking""], ""11"": [""booking""]}"
4	1	1	13	10	1	Human	4, 5, 11, 13	"{""4"": [""number""], ""5"": [""number""], ""11"": [""number""], ""13"": [""number""]}"
3	3	1	14	13	1	Agent	14, 15	"{""14"": [""help""], ""15"": [""help""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""wifi""], ""9"": [""wifi""]}"
