Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	35	2	1	Human	34, 35	"{""34"": [""car type""], ""35"": [""car type""]}"
2	2	2	31	2	1	Human	30, 31	"{""30"": [""entrance fee""], ""31"": [""entrance fees""]}"
7	7	1	21	11	2	Human	18, 20, 21, 23, 24, 25, 28	"{""18"": [""taxi""], ""20"": [""taxi""], ""21"": [""taxi""], ""23"": [""taxi""], ""24"": [""taxi""], ""25"": [""taxi""], ""28"": [""taxi""]}"
5	5	2	3	13	1	Human	2, 3, 6, 11, 14	"{""2"": [""4 star""], ""3"": [""4 stars""], ""6"": [""4 star""], ""11"": [""4 star""], ""14"": [""4 stars""]}"
9	9	1	1	29	1	Human	0, 1, 3, 5, 6, 10, 11, 24, 28	"{""0"": [""hotel""], ""1"": [""hotels""], ""3"": [""hotels""], ""5"": [""hotel""], ""6"": [""hotel""], ""10"": [""hotel""], ""11"": [""hotels""], ""24"": [""hotel""], ""28"": [""hotel""]}"
3	3	1	27	20	2	Human	8, 16, 27	"{""8"": [""address""], ""16"": [""address""], ""27"": [""address""]}"
3	1	1	35	14	2	Human	22, 34, 35	"{""22"": [""car""], ""34"": [""car""], ""35"": [""car""]}"
6	6	1	20	15	2	Human	16, 18, 19, 20, 24, 25, 28, 30	"{""16"": [""boat""], ""18"": [""boating""], ""19"": [""boating""], ""20"": [""boat""], ""24"": [""boats""], ""25"": [""boating""], ""28"": [""boats""], ""30"": [""boats""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""boating options""], ""19"": [""boating option""]}"
2	2	1	19	20	1	Human	0, 19	"{""0"": [""town""], ""19"": [""town""]}"
4	4	1	6	7	2	Agent	3, 5, 6, 9	"{""3"": [""avalon""], ""5"": [""avalon""], ""6"": [""avalon""], ""9"": [""avalon""]}"
2	2	1	33	2	1	Human	32, 33	"{""32"": [""postcode""], ""33"": [""postcode""]}"
2	2	1	25	8	1	Human	18, 25	"{""18"": [""arrange""], ""25"": [""arrange""]}"
5	5	1	12	19	1	Agent	1, 12, 15, 16, 19	"{""1"": [""area""], ""12"": [""area""], ""15"": [""area""], ""16"": [""area""], ""19"": [""area""]}"
4	4	1	32	11	2	Agent	25, 29, 32, 35	"{""25"": [""camboats""], ""29"": [""camboats""], ""32"": [""camboats""], ""35"": [""camboats""]}"
4	4	1	5	8	1	Human	4, 5, 10, 11	"{""4"": [""parking""], ""5"": [""parking""], ""10"": [""parking""], ""11"": [""parking""]}"
3	3	1	29	30	2	Human	0, 22, 29	"{""0"": [""contact""], ""22"": [""contact""], ""29"": [""contact""]}"
3	3	1	3	19	1	Human	0, 3, 18	"{""0"": [""information""], ""3"": [""information""], ""18"": [""information""]}"
3	3	1	29	26	2	Human	4, 22, 29	"{""4"": [""number""], ""22"": [""number""], ""29"": [""number""]}"
3	1	1	18	9	1	Agent	11, 18, 19	"{""11"": [""option""], ""18"": [""options""], ""19"": [""option""]}"
3	1	1	35	30	2	Human	6, 34, 35	"{""6"": [""type""], ""34"": [""type""], ""35"": [""type""]}"
2	2	1	25	4	1	Human	22, 25	"{""22"": [""attraction""], ""25"": [""attraction""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""internet""], ""5"": [""internet""]}"
